Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	8	0.9234	0.9668763759525826	0.4	0.571563981042654	0.17677669529663692	-6.0
GOBP_EXECUTION_PHASE_OF_APOPTOSIS	8	0.6236	0.8263369098712448	0.4	0.571563981042654	0.2990109512122484	-8.116796685513924
GOBP_GLAND_MORPHOGENESIS	8	0.0244	0.24217578125000003	0.2	0.36435045317220544	0.5978303346824054	9.527932990294921
GOBP_CALCIUM_ION_IMPORT	8	0.7879	0.9068560111835974	0.4	0.571563981042654	0.21445949721367488	-10.14658914747748
GOBP_RESPONSE_TO_ESTROGEN	8	0.5361	0.7780064629847239	1.0	1.0	0.016891332215630935	-4.500000000000014
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	8	0.3001	0.610390625	0.4	0.571563981042654	0.3831602403800019	-11.5
GOBP_CYTOKINESIS	8	0.2481	0.562208256880734	0.6	0.7301649193548387	0.25223367048620854	-11.057831852711626
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	8	0.4188	0.7019559023066485	0.2	0.36435045317220544	0.44651915512740614	-8.355469728604149
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	8	0.4314	0.7094260985352863	0.2	0.36435045317220544	0.5669331641523833	-5.7124735891398135
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	8	0.0618	0.32616666666666666	0.3	0.4784328947368421	0.4144452577947072	10.020320192576847
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	8	0.0846	0.3691908127208481	8.0E-4	0.04824	0.8175030725091522	-6.444190730546909
GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	8	0.3693	0.6717017673048601	0.4179	0.5873979020979021	0.2388622370887423	-10.447868242903187
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	8	0.0401	0.2853275862068966	0.264	0.4409750692520775	0.46150281508376306	4.103368298257578
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	8	0.0023	0.11362	0.0776	0.21173212669683258	0.6009074359435949	4.238685448476751
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	8	0.2584	0.5735987432675045	0.7784	0.8612388990825688	0.20646335813572508	5.0407904234015355
GOBP_VACUOLAR_TRANSPORT	8	0.9492	0.9744488778054863	0.264	0.4409750692520775	0.38323462318342183	-6.133593625902616
GOBP_REGULATION_OF_HEART_CONTRACTION	8	0.2601	0.574209074733096	0.9141	0.9536371972318339	0.1375848177557338	4.143636518750036
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	8	0.9127	0.9627098976109214	0.4179	0.5873979020979021	0.3845472503302129	-7.824520343908179
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	8	0.3391	0.6452827426810478	0.264	0.4409750692520775	0.3701209048232365	10.463896238849333
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	8	0.119	0.41751420454545457	0.4179	0.5873979020979021	0.21650635094610965	2.0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	8	0.8969	0.9590663221360896	0.9141	0.9536371972318339	0.15741001584372066	-6.103368298257581
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	8	0.2558	0.5702400722021661	0.4179	0.5873979020979021	0.23986202918306168	9.266904447013975
GOBP_COMPLEMENT_ACTIVATION	8	0.0059	0.13950925925925928	0.0409	0.1601474025974026	0.5820905510964315	2.4713116849887307
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	8	0.1105	0.40858532934131736	0.264	0.4409750692520775	0.3442788304382371	4.707600004650686
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	8	0.6527	0.8409332638164755	0.0776	0.21173212669683258	0.3311734833703786	-7.298898308679868
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	8	0.3001	0.610390625	0.5912	0.7260562118126273	0.3831602403800019	-11.5
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	8	0.0947	0.3833729641693811	0.0409	0.1601474025974026	0.5925404720075561	-9.791341724739903
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	8	0.0717	0.34734375	8.0E-4	0.04824	0.8951772797177547	-5.733095552986024
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	8	0.0029	0.11938333333333333	0.0409	0.1601474025974026	0.6200519356753438	3.7949746694544437
GOBP_RESPONSE_TO_ISCHEMIA	8	0.0338	0.27266233766233766	0.151	0.3045250836120401	0.5071997513174937	9.178425843382819
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	8	0.2362	0.5570291902071564	0.5912	0.7260562118126273	0.2791276562401357	2.887383884344601
GOBP_POLYOL_METABOLIC_PROCESS	8	0.3921	0.6824544179523141	0.4179	0.5873979020979021	0.22690229029021894	10.471592845992419
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	8	0.6702	0.8541764705882353	0.9141	0.9536371972318339	0.0997589985991152	-9.915573997518878
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	8	0.0172	0.20465714285714284	0.0409	0.1601474025974026	0.5265159435303681	2.984005057313297
GOBP_MONOCYTE_CHEMOTAXIS	8	0.7064	0.8738672654690619	0.5912	0.7260562118126273	0.22427163059767521	-4.411670004206985
GOBP_BONE_RESORPTION	8	0.9076	0.9619665809768638	0.4179	0.5873979020979021	0.3226816944603414	-6.693219055355675
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	8	0.9669	0.9812009038619556	0.151	0.3045250836120401	0.46337785746804283	-7.2669044470139745
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	8	0.126	0.42901790633608816	0.151	0.3045250836120401	0.4187306138799605	-11.9528144134698
GOBP_VITAMIN_METABOLIC_PROCESS	8	0.6527	0.8409332638164755	0.0409	0.1601474025974026	0.47994170353457904	-7.240094341427058
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	8	0.0244	0.24217578125000003	0.151	0.3045250836120401	0.4246192811878338	9.661998942961322
GOBP_REGULATION_OF_LIPID_TRANSPORT	8	0.008	0.15935483870967743	0.0776	0.21173212669683258	0.5865675492616516	3.4222156435504765
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	8	0.0513	0.30001179245283016	0.5912	0.7260562118126273	0.3070849887554055	5.543515141763507
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	8	0.2167	0.5320566600397615	0.0409	0.1601474025974026	0.6384561909601054	-4.874303262126112
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	8	0.8544	0.9431209821428571	0.4179	0.5873979020979021	0.39801658076804003	-7.813513044772594
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	8	0.4055	0.6917023480662984	0.4179	0.5873979020979021	0.15741001584372072	11.103368298257578
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	8	0.1501	0.46343375000000003	0.4179	0.5873979020979021	0.46253598559163583	10.536103761150663
GOBP_MAINTENANCE_OF_CELL_NUMBER	8	0.5896	0.8105116796440489	0.5912	0.7260562118126273	0.15131434705822677	11.713309858759693
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	8	0.021	0.23411304347826087	0.0057	0.08576000000000002	0.7036565436125407	-8.53981126459005
GOBP_T_CELL_PROLIFERATION	8	0.658	0.8447297297297298	0.5912	0.7260562118126273	0.23301013417120858	-9.289778101018097
GOBP_RNA_CATABOLIC_PROCESS	8	0.2692	0.5796324041811846	0.0026	0.07078695652173914	0.769978635896961	-7.37714198831552
GOBP_LACTATION	8	0.5697	0.8007219705549263	0.5912	0.7260562118126273	0.16984238871846774	-10.979461285222893
GOBP_PROTEIN_ACETYLATION	8	0.8894	0.9582824760244115	0.7784	0.8612388990825688	0.14075406257631182	-8.824520343908182
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	8	0.2558	0.5702400722021661	0.151	0.3045250836120401	0.35323036321140305	-10.537830202667871
GOBP_NEURAL_TUBE_DEVELOPMENT	8	0.0042	0.13253658536585367	0.0409	0.1601474025974026	0.5737904099585476	8.590752848034903
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	8	0.3151	0.6216429712460064	0.9141	0.9536371972318339	0.18390404531810098	5.675479656091824
GOBP_TOR_SIGNALING	8	0.6606	0.8454310880829015	0.151	0.3045250836120401	0.45361686858679795	-8.218113500353876
GOBP_PROTEIN_DEPOLYMERIZATION	8	0.0947	0.3833729641693811	0.0409	0.1601474025974026	0.5925404720075561	-9.791341724739903
GOBP_RESPONSE_TO_ALKALOID	8	0.7388	0.8875661478599222	0.0776	0.21173212669683258	0.25	-7.000000000000003
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	8	0.682	0.8597112244897959	0.4179	0.5873979020979021	0.30618621784789724	-3.649040687816358
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	8	0.0947	0.3833729641693811	0.0409	0.1601474025974026	0.7048767004565633	-8.983103521323518
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	8	0.1763	0.489292600896861	0.0409	0.1601474025974026	0.6043810492595231	-7.863273956830522
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	8	0.0375	0.2804789156626506	0.264	0.4409750692520775	0.4077707483626005	8.579118905084044
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	8	0.2836	0.5990483870967742	0.264	0.4409750692520775	0.2069247835540065	10.008131638900469
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	8	0.8646	0.9484756205673759	0.151	0.3045250836120401	0.47994170353457904	-5.759905658572944
GOBP_IRON_ION_TRANSPORT	8	0.4903	0.7438826781326782	0.7784	0.8612388990825688	0.02388795110589486	11.499999999999996
GOBP_B_CELL_PROLIFERATION	8	0.8617	0.947639804096171	0.5912	0.7260562118126273	0.29400919316408125	-6.5
GOBP_REGULATION_OF_TOR_SIGNALING	8	0.6606	0.8454310880829015	0.151	0.3045250836120401	0.45361686858679795	-8.218113500353876
GOBP_NERVE_DEVELOPMENT	8	0.0025	0.11875000000000001	0.0026	0.07078695652173914	0.49679527595841744	6.24892447747785
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	8	0.5131	0.7616571087216248	0.151	0.3045250836120401	0.25930271200017146	-9.865310767309712
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	8	0.6472	0.8399293193717278	0.7784	0.8612388990825688	0.09604935538591891	-2.2936708410807203
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	8	0.1962	0.5079811320754718	0.264	0.4409750692520775	0.3770024933019615	7.864197049331501
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	8	0.553	0.7886316397228638	0.0776	0.21173212669683258	0.5157606571162154	-8.387383884344601
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	8	0.0156	0.20116494845360827	0.151	0.3045250836120401	0.5138546043989236	11.51773939926385
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	8	0.3825	0.6824544179523141	0.0409	0.1601474025974026	0.5797762754522848	-5.082277645651462
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	8	0.3001	0.610390625	0.4179	0.5873979020979021	0.3070849887554055	-11.456484858236493
GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	8	0.2624	0.5750946902654868	0.264	0.4409750692520775	0.30177669529663687	9.000000000000004
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	8	0.7936	0.9100241411327762	0.9141	0.9536371972318339	0.18390404531810092	-2.324520343908178
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	8	0.9015	0.9590663221360896	0.7784	0.8612388990825688	0.23158670949797272	-8.221152045650598
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	8	0.0073	0.15816666666666665	0.0409	0.1601474025974026	0.6153549289277126	5.0264389682754675
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	8	0.9644	0.9810823723228995	0.4179	0.5873979020979021	0.18390404531810098	-6.324520343908181
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	8	0.423	0.7046471774193548	0.0776	0.21173212669683258	0.5722274351169154	-7.827131727665515
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	8	0.0057	0.13950925925925928	0.151	0.3045250836120401	0.449388533209354	8.18766287348975
GOBP_INTERFERON_GAMMA_PRODUCTION	8	0.7793	0.9028475609756097	0.264	0.4409750692520775	0.48526841496268647	-8.877141988315518
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	8	0.423	0.7046471774193548	0.264	0.4409750692520775	0.4909203925643033	-8.592942010215452
GOBP_PROTEIN_IMPORT	8	0.718	0.8789430128840436	0.0776	0.21173212669683258	0.5519105112908295	-7.340260624067808
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	8	0.4114	0.6948978201634878	0.5912	0.7260562118126273	0.14075406257631173	4.175479656091824
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	8	0.0105	0.16840909090909092	0.0409	0.1601474025974026	0.5363441808331672	4.267462086107578
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	8	0.3128	0.6190833333333333	0.9141	0.9536371972318339	0.06029523872436982	-9.0
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	8	0.0353	0.274185534591195	0.0	0.0	0.8670209687957122	-7.552621644407342
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	8	0.1442	0.45898711340206183	0.4179	0.5873979020979021	0.4473911674587915	-9.2211520456506
GOBP_EPITHELIAL_TUBE_FORMATION	8	0.0618	0.32616666666666666	0.264	0.4409750692520775	0.4144452577947072	10.020320192576847
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	8	0.0642	0.33313865546218485	0.0162	0.10698387096774195	0.7320546024047432	-4.772638605746515
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	8	0.0113	0.1701890243902439	0.0776	0.21173212669683258	0.554564556175743	-0.6987008586760695
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	8	0.073	0.34865000000000007	0.4179	0.5873979020979021	0.33879532019142905	4.634689232690288
GOBP_ZINC_ION_HOMEOSTASIS	8	0.0886	0.3709172297297298	0.151	0.3045250836120401	0.40634664509984775	6.410149242901909
GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	8	0.4992	0.7518439024390243	0.0409	0.1601474025974026	0.5043237561875767	-8.705715709551242
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	8	0.1613	0.47885937500000003	0.264	0.4409750692520775	0.47883109847127436	-9.5
GOBP_ADULT_BEHAVIOR	8	0.7503	0.8901209369024857	0.5912	0.7260562118126273	0.24696987679493315	-5.1932190553556765
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	8	0.2319	0.5531274131274132	0.151	0.3045250836120401	0.3564506561570662	-11.856363481249968
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	8	0.0077	0.15849166666666667	0.264	0.4409750692520775	0.31294840809906077	5.204502486131673
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	8	0.9583	0.9797189569536425	0.5912	0.7260562118126273	0.28483101303967595	-7.167517684957835
GOBP_NUCLEOTIDE_EXCISION_REPAIR	8	0.9398	0.9720711892797319	0.151	0.3045250836120401	0.331895316062833	-7.4222156435504765
GOBP_MOLTING_CYCLE	8	0.2647	0.5765511463844797	0.7784	0.8612388990825688	0.10044642305572635	0.28079158414420213
GOBP_SPERMATID_DIFFERENTIATION	8	0.3639	0.6661681481481481	0.4179	0.5873979020979021	0.28121111222173995	9.999999999999996
GOBP_REGULATION_OF_PROTEIN_BINDING	8	0.2754	0.590484375	0.4179	0.5873979020979021	0.3589760804264944	-10.511831221005806
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	8	0.7012	0.8703336683417086	0.7784	0.8612388990825688	0.07479203007473638	-4.8873838843446045
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	8	0.6472	0.8399293193717278	0.4179	0.5873979020979021	0.24889517809932044	-4.065368938933567
GOBP_OSTEOCLAST_DIFFERENTIATION	8	0.423	0.7046471774193548	0.264	0.4409750692520775	0.46382113273418546	-9.786690141240307
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	8	0.0073	0.15816666666666665	0.0776	0.21173212669683258	0.6481739115175935	3.2037434241979224
GOBP_REGULATION_OF_CELL_CYCLE_ARREST	8	0.4456	0.717361328125	0.5912	0.7260562118126273	0.16559340733982347	10.047392304319562
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	8	0.1438	0.45889664082687337	0.4179	0.5873979020979021	0.29815083654971447	1.2490283248087657
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	8	0.5392	0.7806705744431418	0.264	0.4409750692520775	0.33363736010935807	-4.500000000000002
GOBP_ENERGY_HOMEOSTASIS	8	0.7706	0.8995189035916823	0.0776	0.21173212669683258	0.425656737302877	-8.038222092165714
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	8	0.0276	0.24789492753623188	0.0409	0.1601474025974026	0.30844399449792165	8.138680264586394
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	8	0.2362	0.5570291902071564	0.4179	0.5873979020979021	0.32347658887368674	5.592942010215452
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	8	0.0276	0.24789492753623188	0.0409	0.1601474025974026	0.50823306334923	7.983429661015126
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	8	0.579	0.8064396843291997	0.151	0.3045250836120401	0.47473975169084975	-9.368698711447497
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	8	0.937	0.9708011744966444	0.4179	0.5873979020979021	0.41476589170688816	-7.5777843564495235
GOBP_OSTEOBLAST_DIFFERENTIATION	8	0.4849	0.740389369592089	0.9141	0.9536371972318339	0.06303931003625955	6.5000000000000036
GOBP_DIGESTION	8	0.7773	0.9024197183098591	0.5912	0.7260562118126273	0.09567085809127242	-4.500000000000005
GOBP_RESPONSE_TO_ANTIBIOTIC	8	0.8417	0.940740072202166	0.7784	0.8612388990825688	0.1767766952966369	-11.000000000000002
GOBP_REGULATION_OF_COAGULATION	8	0.13	0.43866120218579235	0.7784	0.8612388990825688	0.15422600539981557	3.7961131899006055
GOBP_LIPID_EXPORT_FROM_CELL	8	0.0653	0.33462863070539417	0.0776	0.21173212669683258	0.4625359855916359	7.536103761150667
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	9	0.2	0.512448132780083	0.1	0.24512195121951222	0.3906178370018893	-3.835219032024016
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	9	0.2	0.512448132780083	0.8	0.8770909090909091	0.2553758079164103	8.919909452202432
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	9	0.8	0.9151578703703703	0.6	0.7301649193548387	0.19499416753964555	-7.382305017526796
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	9	0.3	0.610390625	0.2	0.36435045317220544	0.24352979327691793	5.8791190288009005
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	9	0.2	0.512448132780083	0.0036	0.07693448275862069	0.7034929424186834	-6.519662011142762
GOBP_SULFUR_COMPOUND_TRANSPORT	9	0.6	0.8151815181518152	0.1539	0.30729039735099334	0.1260124179207203	-5.940592047114041
GOBP_REGULATION_OF_JNK_CASCADE	9	0.4	0.687826388888889	0.6975	0.7980882352941177	0.1466812888555411	-4.4609390383121035
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	9	0.3	0.610390625	0.1021	0.24798072289156628	0.5430626780164821	-5.377589103197864
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	9	0.8	0.9151578703703703	0.0652	0.19917272727272728	0.4712959199939841	-6.548688783959822
GOBP_GLUCOSE_IMPORT	9	0.7	0.8703336683417086	0.1021	0.24798072289156628	0.38917369241704924	-6.43341461976813
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	9	0.1	0.39206349206349206	0.1253	0.27676153846153845	0.4313497021890546	5.122858011684478
GOBP_CHROMATIN_REMODELING	9	0.7	0.8703336683417086	0.1253	0.27676153846153845	0.4626682810877026	-4.971975671184536
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	9	0.01	0.16840909090909092	0.1253	0.27676153846153845	0.5353818549779197	1.5757517337107707
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	9	0.559	0.7901739130434783	0.0652	0.19917272727272728	0.47046343359402587	-5.8791190288009005
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	9	0.505	0.755203995157385	0.1021	0.24798072289156628	0.5274861585031067	-9.086265125799791
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	9	0.023	0.23869747899159663	0.6975	0.7980882352941177	0.3115334294678893	5.248341786020468
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	9	0.309	0.6145169082125604	0.4396	0.606587643020595	0.2788295990782001	6.894426731309075
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	9	0.123	0.42431564245810055	0.5003	0.6558280434782608	0.36538184410946684	11.269765292897354
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	9	0.281	0.5973063683304648	0.3222	0.5020325581395348	0.25203137090273325	-8.889135029243416
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	9	0.25	0.5644424131627056	0.3222	0.5020325581395348	0.26343089186839896	7.244429796110612
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	9	0.376	0.6798828696925329	0.3786	0.5520217391304348	0.24144838500825433	-5.9938053948476355
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	9	0.709	0.8738672654690619	0.629	0.7466279527559054	0.19245008972987532	11.350959312183644
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	9	0.927	0.9669298986486488	0.5629	0.7068012474012473	0.2417030830178972	-5.175479656091823
GOBP_SPROUTING_ANGIOGENESIS	9	0.638	0.8364437367303609	0.9443	0.9700390119250426	0.07809888617042356	3.358244895376165
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	9	0.57	0.8007219705549263	0.5003	0.6558280434782608	0.042743724216947464	3.4116700042069894
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	9	0.376	0.6798828696925329	0.5003	0.6558280434782608	0.1237141878684356	10.403979645269573
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	9	0.223	0.5400098039215686	0.1253	0.27676153846153845	0.4468613774019281	-3.5
GOBP_KERATINOCYTE_DIFFERENTIATION	9	0.782	0.904625936329588	0.3786	0.5520217391304348	0.3060256270562107	-9.292399995349315
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	9	0.005	0.13722222222222225	1.0E-4	0.0201	0.6209427498512762	-9.013818935927308
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	9	0.058	0.31749336283185836	0.2259	0.3925582132564841	0.4203642313656077	4.1531140216611995
GOBP_PLACENTA_DEVELOPMENT	9	0.009	0.16466666666666666	0.082	0.21878761061946903	0.5165878430880486	8.793263403484843
GOBP_DNA_GEOMETRIC_CHANGE	9	0.992	0.9950170454545455	0.1874	0.3519361111111111	0.2792812035949241	-7.315089639911085
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	9	0.304	0.6125201612903226	0.0104	0.09663461538461539	0.624405033182073	-6.196773562825287
GOBP_RESPONSE_TO_UV	9	0.597	0.8139834619625138	0.2702	0.4465504109589041	0.4434461459122053	-6.616428601087681
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	9	0.376	0.6798828696925329	0.5003	0.6558280434782608	0.1237141878684356	10.403979645269573
GOBP_RRNA_METABOLIC_PROCESS	9	0.298	0.610390625	0.0036	0.07693448275862069	0.6169429028975235	-8.5
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	9	0.173	0.487796803652968	0.6975	0.7980882352941177	0.1062744970641487	8.5
GOBP_NEURON_PROJECTION_ORGANIZATION	9	0.137	0.4523930481283423	0.5629	0.7068012474012473	0.3169823126319614	3.462527815644421
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	9	0.53	0.7755331753554502	0.6975	0.7980882352941177	0.13770151943638617	-1.4137348742002072
GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS	9	0.183	0.4967083333333333	0.7576	0.8436437269372693	0.2553758079164103	8.919909452202432
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	9	0.236	0.5570291902071564	0.8695	0.9230783450704225	0.18076949972148845	3.1932190553556747
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	9	0.037	0.2803374233128834	0.2259	0.3925582132564841	0.41819011034401776	6.228225059660733
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	9	0.421	0.704234100135318	0.8695	0.9230783450704225	0.16428613805083833	-8.5
GOBP_SYNAPSE_ASSEMBLY	9	0.016	0.2016326530612245	0.0652	0.19917272727272728	0.5596851934352439	5.62022110789518
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	9	0.873	0.9490801056338029	0.7576	0.8436437269372693	0.16184449259649422	-3.4082760394372507
GOBP_FEMALE_GAMETE_GENERATION	9	0.236	0.5570291902071564	0.1539	0.30729039735099334	0.4630378690617738	-7.844824737800501
GOBP_MEMBRANE_FUSION	9	0.909	0.9619665809768638	0.6975	0.7980882352941177	0.14337841104476026	-7.1531140216611995
GOBP_APPENDAGE_DEVELOPMENT	9	0.392	0.6824544179523141	0.6975	0.7980882352941177	0.14847318761295802	1.6932190553556765
GOBP_RENAL_SYSTEM_PROCESS	9	0.072	0.34734375	0.082	0.21878761061946903	0.43881150543720654	6.913363225697633
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	9	0.108	0.40583885542168674	0.1539	0.30729039735099334	0.4612863452369176	-10.297890552893957
