Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	11	0.4582	0.7340751295336788	0.3	0.4694656488549618	0.3590552633058977	23.321413637729908
REACTOME_FATTY_ACID_METABOLISM	11	0.2238	0.5705792079207921	0.1	0.23745173745173745	0.7046566840855449	1.9832085637772947
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	11	0.0035	0.16669736842105265	0.2	0.365925	0.47575655841756936	17.44419073054691
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	11	0.0244	0.26162	0.4	0.5694444444444445	0.2272139821047261	13.374578532257573
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	11	0.1444	0.48081465517241384	0.3	0.4694656488549618	0.2525642821401291	12.643636518750029
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	11	0.0485	0.3409008097165992	1.0	1.0	0.18026270206796555	15.499999999999998
REACTOME_RAC1_GTPASE_CYCLE	11	0.3161	0.6317910737386804	0.9	0.9539380378657487	0.10702535393667154	23.675479656091817
DARWICHE_PAPILLOMA_RISK_LOW_UP	11	0.3912	0.6893483466362599	0.2	0.365925	0.3818424491978378	21.25825056153692
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	11	0.0097	0.2087837837837838	0.2	0.365925	0.49000596654495465	12.438587330281592
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	11	0.4955	0.7546906403940887	0.2	0.365925	0.427736419092461	2.789778101018098
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	11	0.0659	0.36323936170212767	3.0E-4	0.036899999999999995	0.8297954253570351	2.433663361803335
BROWNE_HCMV_INFECTION_10HR_UP	11	0.6473	0.8473298052497884	0.1386	0.2889457627118644	0.4670893939265518	23.784761125226062
YAGI_AML_SURVIVAL	11	0.3805	0.6825243619489559	0.0335	0.13122611464968154	0.4140069715274079	23.07613834729255
BROWNE_HCMV_INFECTION_24HR_UP	11	0.1898	0.5278518850987433	0.042	0.14627966101694917	0.4640391434989378	21.61197697748345
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	11	0.2369	0.579436018957346	0.4808	0.6354122055674518	0.25036546564877576	23.252837237735488
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN	11	0.6356	0.8386011955593511	0.1224	0.26788612099644127	0.40359076642182157	23.47592043967855
KEGG_ECM_RECEPTOR_INTERACTION	11	0.0106	0.20967857142857144	0.1386	0.2889457627118644	0.42155063282242533	13.786690141240307
BURTON_ADIPOGENESIS_6	11	0.312	0.6310252918287937	0.5203	0.6708270440251572	0.1765596657803162	9.606347009626068
SU_TESTIS	11	0.2995	0.6248436241610739	0.2928	0.46338431876606684	0.27333145769530104	21.74598079550229
DARWICHE_PAPILLOMA_RISK_HIGH_DN	11	0.4804	0.7474501510574018	0.3396	0.5131547911547912	0.1337483965949825	7.324520343908176
LIU_CMYB_TARGETS_UP	11	0.0982	0.4132560975609756	0.1903	0.3535785498489426	0.3765462012748863	19.853410852522522
ROESSLER_LIVER_CANCER_METASTASIS_UP	11	0.5029	0.7595117302052786	0.1572	0.31186451612903227	0.3428656628296576	22.755570203889388
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	11	0.2714	0.610353711790393	0.2661	0.4334285714285715	0.4029774575631616	21.866068534851472
BASSO_B_LYMPHOCYTE_NETWORK	11	0.3207	0.6352326923076923	0.0286	0.12342413793103449	0.48863688681585016	23.24775323253231
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	11	0.3115	0.6310252918287937	0.6215	0.7538905325443788	0.124946660039828	19.577784356449524
REACTOME_SUMOYLATION	11	0.7078	0.8735759141494436	0.0766	0.20739610389610388	0.3593103825164968	1.312934174416233
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	11	0.0543	0.3409008097165992	0.0187	0.10622727272727273	0.41140965619377673	21.778447079600134
IKEDA_MIR30_TARGETS_UP	11	0.0748	0.3752142857142858	0.2661	0.4334285714285715	0.3041877468137484	13.0
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP	11	0.2465	0.5877199074074074	0.0032	0.06786206896551725	0.49332109100877913	23.143153295383087
WHITFIELD_CELL_CYCLE_G1_S	11	0.0332	0.2865586592178771	0.0	0.0	0.9259141171880089	1.343321144303447
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	11	0.0356	0.29570967741935483	0.2661	0.4334285714285715	0.40385508275602	22.359715285863523
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	11	0.9724	0.9914851876234365	0.0766	0.20739610389610388	0.31888521144911963	0.7179049945032504
RICKMAN_HEAD_AND_NECK_CANCER_E	11	0.0673	0.3635611888111888	0.5812	0.7254006085192698	0.16024446587663302	8.038222092165714
ZHU_CMV_ALL_UP	11	0.2194	0.5667575	0.0934	0.22752569169960477	0.4082561597521344	20.849788867828277
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	11	0.291	0.6201310344827586	0.3555	0.528515625	0.11511874147304245	16.064614685335233
BROWNE_HCMV_INFECTION_18HR_DN	11	0.1322	0.4648981900452489	0.0591	0.1755869565217391	0.44289590098299764	3.5423904400954704
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	11	0.136	0.4690178571428572	0.3247	0.4982880299251871	0.20451717252490173	21.999999999999996
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	11	0.3971	0.6935915254237288	0.2928	0.46338431876606684	0.359587023978849	4.3468859783388005
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	11	0.0304	0.2829397590361446	0.0766	0.20739610389610388	0.36069284204574126	11.717768345866583
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	11	0.1679	0.5068684210526316	0.3555	0.528515625	0.2053705485542831	11.408575209077846
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	11	0.7786	0.9099372163388804	0.5599	0.7081971252566734	0.13374839659498247	20.324520343908176
NAKAMURA_ADIPOGENESIS_EARLY_UP	11	0.0097	0.2087837837837838	0.0286	0.12342413793103449	0.5228639432246764	12.667517684957835
PID_CMYB_PATHWAY	11	0.8711	0.9412204152249135	0.0766	0.20739610389610388	0.3059180693116667	0.7647647328631295
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	11	0.1787	0.5163476635514018	0.6215	0.7538905325443788	0.30899616556789533	17.899332321703106
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	11	0.1009	0.415708	0.5599	0.7081971252566734	0.22896002304541185	14.89663170174242
XU_GH1_AUTOCRINE_TARGETS_DN	11	0.8662	0.9412204152249135	0.5203	0.6708270440251572	0.24611106357335807	23.035194941955353
REACTOME_PHOSPHOLIPID_METABOLISM	11	0.3128	0.6310252918287937	0.0151	0.09753030303030302	0.41640674578721704	1.3055592611015778
LI_INDUCED_T_TO_NATURAL_KILLER_DN	11	0.5692	0.7932391891891891	0.6215	0.7538905325443788	0.1461852791773379	17.122858011684478
KEGG_HEMATOPOIETIC_CELL_LINEAGE	11	0.3005	0.6248436241610739	0.0678	0.19123972602739725	0.3459896086338272	22.92659748986979
VANTVEER_BREAST_CANCER_ESR1_UP	11	0.8461	0.9316086647727272	0.0766	0.20739610389610388	0.3999590153595128	2.1084053550545567
OHGUCHI_LIVER_HNF4A_TARGETS_UP	11	0.7282	0.8796280155642023	0.4395	0.606036995515695	0.21336861732692586	3.110923743132948
SCHUHMACHER_MYC_TARGETS_UP	11	0.6961	0.872242092457421	0.4395	0.606036995515695	0.3807584605362036	0.5871496602988049
WHITEFORD_PEDIATRIC_CANCER_MARKERS	11	0.0356	0.29570967741935483	0.1224	0.26788612099644127	0.46960364692946155	21.099078263182992
MARTIN_NFKB_TARGETS_UP	11	0.6392	0.8411959114139693	0.7358	0.8494615384615384	0.13639191545193077	3.0777843564495257
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	11	0.9452	0.9781205626255861	0.5812	0.7254006085192698	0.1539654222856816	22.225442080725188
DAZARD_RESPONSE_TO_UV_NHEK_UP	11	0.0817	0.3871978527607362	0.9038	0.9550463917525774	0.15015516955325459	22.3101688887821
ELVIDGE_HIF1A_TARGETS_UP	11	0.3606	0.6685131736526946	0.0101	0.08692	0.6053175685316017	1.8217956255462062
REACTOME_SIGNALING_BY_WNT	11	0.2215	0.566841059602649	0.5391	0.690721875	0.19100027178322365	8.377141988315518
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	11	0.4549	0.7321046875000001	0.0078	0.07964754098360657	0.6682892350293699	1.4602699570243076
FARDIN_HYPOXIA_11	11	0.0	0.0	3.0E-4	0.036899999999999995	0.8249955612396079	15.350667210986094
REACTOME_CIRCADIAN_CLOCK	11	0.1018	0.41731349206349205	0.3247	0.4982880299251871	0.22333453727665858	12.456484858236491
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	11	0.4861	0.7510245	0.1386	0.2889457627118644	0.3402425442822648	3.4091182419400807
REACTOME_REGULATION_OF_TP53_ACTIVITY	11	0.9648	0.988574602122016	0.0766	0.20739610389610388	0.38400928661614986	1.9096548632186543
BROWN_MYELOID_CELL_DEVELOPMENT_DN	11	0.1726	0.5117628571428571	0.0032	0.06786206896551725	0.705328613088677	0.5814853709712015
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	11	0.1592	0.49891277890466534	0.3396	0.5131547911547912	0.28718260513783944	7.291908257179502
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	11	0.0644	0.3566236559139785	0.0062	0.07872000000000001	0.6357829962461521	23.07317770798358
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	11	0.3318	0.6448188679245282	0.8232	0.9040500000000001	0.21327865590465742	19.0
WINTER_HYPOXIA_UP	11	0.0017	0.13823684210526316	0.0249	0.1151390977443609	0.6175856676943919	16.591723960562753
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	11	0.1888	0.5274792043399638	0.1792	0.3412012383900929	0.25175081624944967	14.857310386940043
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	11	0.1851	0.5235520072992701	0.7557	0.8620231053604436	0.06745125311842966	3.8245203439081763
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	11	0.6006	0.8126456692913385	0.3555	0.528515625	0.1977570679237341	2.8245203439081776
LANDIS_BREAST_CANCER_PROGRESSION_DN	11	0.0078	0.20009016393442625	0.1572	0.31186451612903227	0.47659290947977684	10.266904447013975
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	11	0.0036	0.16669736842105265	0.0286	0.12342413793103449	0.42773641909246096	16.7897781010181
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	11	0.8869	0.9469664823773325	0.3555	0.528515625	0.2282384097306445	23.520538714777107
HECKER_IFNB1_TARGETS	11	0.3714	0.6757332549941245	0.1386	0.2889457627118644	0.3398106018926393	22.380392817540486
PID_P73PATHWAY	11	0.4153	0.7080543358946213	0.1386	0.2889457627118644	0.40237873370526483	22.54103923662956
HARRIS_HYPOXIA	11	0.0	0.0	0.0022	0.06149999999999999	0.664339302691009	16.299881565757925
REACTOME_ESR_MEDIATED_SIGNALING	11	0.1463	0.48396794871794874	0.7557	0.8620231053604436	0.2634889472641101	8.077784356449524
DUAN_PRDM5_TARGETS	11	0.493	0.7541435643564356	0.0934	0.22752569169960477	0.40175077539472004	0.020090803404019465
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	11	0.1464	0.48396794871794874	0.5203	0.6708270440251572	0.23312144819315725	5.587400075338931
GROSS_HYPOXIA_VIA_HIF1A_UP	11	0.0668	0.3634014084507042	1.0E-4	0.0205	0.8816957980656763	0.09499652046370215
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	11	0.4632	0.7378130792996911	0.0101	0.08692	0.5849331777867387	1.276840419333895
FALVELLA_SMOKERS_WITH_LUNG_CANCER	11	0.1756	0.5128582230623819	0.2139	0.3792795389048991	0.19171013176933432	6.5
LEIN_CHOROID_PLEXUS_MARKERS	11	0.001	0.12875	0.0216	0.11140573770491805	0.5371912459158102	13.140909048915887
OHGUCHI_LIVER_HNF4A_TARGETS_DN	11	0.3161	0.6317910737386804	0.5599	0.7081971252566734	0.11004679786052847	0.28669014124030456
REACTOME_ION_CHANNEL_TRANSPORT	12	0.2	0.5411544502617801	0.1	0.23745173745173745	0.1884275745468674	20.50777830902564
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	12	0.2	0.5411544502617801	0.1	0.23745173745173745	0.29259144962033795	12.774557919274812
MCLACHLAN_DENTAL_CARIES_DN	12	0.2	0.5411544502617801	0.6	0.738	0.15937340864894842	7.663929756104325
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	12	0.6	0.8126456692913385	0.029	0.12342413793103449	0.3036573002983948	1.1987008586760663
MULLIGHAN_NPM1_SIGNATURE_3_DN	12	0.3	0.6248436241610739	0.6938	0.820551923076923	0.16314095539162368	15.703886810099394
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	12	0.2	0.5411544502617801	0.6938	0.820551923076923	0.1962868196850544	17.05525854819664
SMITH_TERT_TARGETS_UP	12	0.4	0.69438202247191	0.6938	0.820551923076923	0.07764237304774704	19.817878697876576
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN	12	0.1	0.4142091152815014	0.0681	0.19123972602739725	0.39484077084931746	5.627812449376397
BENPORATH_NOS_TARGETS	12	0.2	0.5411544502617801	0.2773	0.4454334203655352	0.2532575654290213	16.982260600736147
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	12	0.6	0.8126456692913385	0.6938	0.820551923076923	0.07970587279811148	4.499999999999998
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	12	0.6	0.8126456692913385	0.0681	0.19123972602739725	0.494773825666511	0.601990328752331
RIZKI_TUMOR_INVASIVENESS_3D_DN	12	0.7	0.8728813559322033	0.029	0.12342413793103449	0.5325026486220239	0.705193580541737
WP_BURN_WOUND_HEALING	12	0.2	0.5411544502617801	0.6938	0.820551923076923	0.14640148000539918	12.840948152673853
PID_AP1_PATHWAY	12	0.0121	0.21115	0.2773	0.4454334203655352	0.3320475613471811	18.9141301721684
BURTON_ADIPOGENESIS_3	12	0.0027	0.1604423076923077	0.0106	0.08692	0.5449385403219518	22.969793480932996
PAL_PRMT5_TARGETS_UP	12	0.52	0.7660195424213536	0.0681	0.19123972602739725	0.39765149499927294	2.934147837699493
SMID_BREAST_CANCER_LUMINAL_A_UP	12	0.0114	0.20967857142857144	0.1459	0.2981013289036545	0.41043043597438544	9.811943600265057
REACTOME_SIGNALING_BY_NTRKS	12	0.5201	0.7660195424213536	0.1459	0.2981013289036545	0.40899677139463897	23.6506241894387
HOLLMANN_APOPTOSIS_VIA_CD40_UP	12	0.1712	0.5106254826254826	0.1459	0.2981013289036545	0.3264760203499461	5.306780944644325
IWANAGA_CARCINOGENESIS_BY_KRAS_DN	12	0.3336	0.6466900878293601	0.1459	0.2981013289036545	0.371849612527649	3.7583878151135632
HOELZEL_NF1_TARGETS_UP	12	0.2082	0.5508030821917808	0.8829	0.9426796875	0.13820051611462156	18.769765292897358
HOLLERN_EMT_BREAST_TUMOR_UP	12	0.5588	0.79060989010989	0.2773	0.4454334203655352	0.35821429914905906	2.6471004779849787
WP_GPCRS_CLASS_A_RHODOPSINLIKE	12	0.3808	0.6825243619489559	0.1459	0.2981013289036545	0.3694896843291159	22.271003411805196
VERHAAK_GLIOBLASTOMA_CLASSICAL	12	0.0541	0.3409008097165992	0.6938	0.820551923076923	0.12549759826251888	11.340260624067803
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	12	0.0313	0.2860457142857143	0.2773	0.4454334203655352	0.32045964488565387	12.60186391677097
BROCKE_APOPTOSIS_REVERSED_BY_IL6	12	0.0836	0.3925896656534954	0.1459	0.2981013289036545	0.4541241452319315	21.64904068781636
LIM_MAMMARY_LUMINAL_MATURE_DN	12	0.0808	0.38625	0.6938	0.820551923076923	0.3019742567042724	7.484729410627933
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	12	0.011	0.20967857142857144	0.0681	0.19123972602739725	0.29097820154262655	8.336278724180493
LI_AMPLIFIED_IN_LUNG_CANCER	12	0.0372	0.3040952380952381	0.4697	0.6311135371179039	0.3380854738437848	17.95131121604018
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS	12	0.1673	0.5068684210526316	0.4697	0.6311135371179039	0.17282018110200933	13.508480769350268
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	12	0.5454	0.7790683918669131	0.2773	0.4454334203655352	0.17230055706779734	23.158528285544744
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	12	0.0111	0.20967857142857144	0.0681	0.19123972602739725	0.5169313352214919	22.031843137341788
DANG_MYC_TARGETS_UP	12	0.0779	0.3832977707006369	0.0037	0.06895454545454546	0.7519058678818202	23.55525854819664
ZHANG_BREAST_CANCER_PROGENITORS_DN	12	0.8267	0.9278924187725631	0.4697	0.6311135371179039	0.2982267892342701	22.07026306225979
HOEBEKE_LYMPHOID_STEM_CELL_UP	12	0.2371	0.579436018957346	0.4697	0.6311135371179039	0.13048995705800054	11.968502887315278
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	12	0.4311	0.7190000000000001	0.6938	0.820551923076923	0.2530571538432363	23.78223165413342
EPPERT_PROGENITOR	12	0.2988	0.6248436241610739	0.9809	0.9926990131578948	0.10776115177229445	7.53987649763035
DITTMER_PTHLH_TARGETS_DN	12	0.1649	0.5044960396039604	0.029	0.12342413793103449	0.4610953855804919	3.7643905045488557
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	12	0.9426	0.9773939597315436	0.1459	0.2981013289036545	0.2368502225757186	1.6754796560918206
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	12	0.3787	0.680338953488372	0.2773	0.4454334203655352	0.13557712479111625	17.193219055355673
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	12	0.2792	0.6171221590909091	0.1459	0.2981013289036545	0.39295070571379254	22.671457057112672
WP_ALZHEIMERS_DISEASE	12	0.1673	0.5068684210526316	0.4697	0.6311135371179039	0.17282018110200933	13.508480769350268
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN	12	0.8792	0.9412204152249135	0.1459	0.2981013289036545	0.27692307197564947	0.722530015155845
BROWNE_HCMV_INFECTION_30MIN_DN	12	0.1874	0.5260290381125227	0.0011	0.05203846153846154	0.6310234612809771	0.49036966722584163
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	12	0.9373	0.9748981170141224	0.0681	0.19123972602739725	0.29767943675160413	0.2580921606845045
LEE_NEURAL_CREST_STEM_CELL_UP	12	0.0175	0.24358108108108112	0.2773	0.4454334203655352	0.3108142012043466	9.018063522806465
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	12	0.0027	0.1604423076923077	0.0681	0.19123972602739725	0.42110279679111623	19.018855164355095
WOOD_EBV_EBNA1_TARGETS_UP	12	0.2303	0.57575	0.1459	0.2981013289036545	0.25476112470191287	5.584426002481122
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	12	0.1173	0.4423975609756097	0.1459	0.2981013289036545	0.29259144962033795	8.774557919274809
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	12	0.542	0.777936111111111	0.2773	0.4454334203655352	0.4557144782460497	0.749259669285262
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	12	0.1201	0.44543198090692127	0.0	0.0	0.7635695646438233	1.9367942076150713
REACTOME_METABOLISM_OF_STEROIDS	12	0.025	0.26162	0.0011	0.05203846153846154	0.6824195433574827	2.025885035624568
PUJANA_BRCA_CENTERED_NETWORK	12	0.5865	0.8069094942324756	0.0681	0.19123972602739725	0.4955776691365937	0.06886244989400372
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	12	0.1073	0.42726417525773197	0.4697	0.6311135371179039	0.30343515882925853	21.865310767309712
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	12	0.5616	0.7923763686131388	0.2773	0.4454334203655352	0.27305747010098946	22.419008038564773
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	12	0.0091	0.2037608695652174	0.0681	0.19123972602739725	0.43756305583225275	5.658037053921787
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	12	0.1751	0.5123664772727273	0.4697	0.6311135371179039	0.19153185593730773	13.919909452202436
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	12	0.1087	0.42799621212121214	0.8829	0.9426796875	0.1443375672974064	15.350959312183644
MIKKELSEN_ES_LCP_WITH_H3K4ME3	12	0.5657	0.7932391891891891	0.0106	0.08692	0.5536108930126875	2.243575152259395
TSENG_IRS1_TARGETS_UP	12	0.7062	0.8735759141494436	0.4697	0.6311135371179039	0.278180408407056	3.846657442274675
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	12	0.6423	0.8431210705182667	0.0037	0.06895454545454546	0.541694123776899	0.8582448953761654
AFFAR_YY1_TARGETS_UP	12	2.0E-4	0.07725	0.029	0.12342413793103449	0.5461972578201013	9.623907013034685
REACTOME_HOMOLOGY_DIRECTED_REPAIR	12	0.316	0.6317910737386804	0.0037	0.06895454545454546	0.5123371992248559	2.4623632587360245
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	12	0.0836	0.3925896656534954	0.2773	0.4454334203655352	0.3746611148610957	20.626298415810766
BAELDE_DIABETIC_NEPHROPATHY_UP	12	0.0516	0.3409008097165992	0.2773	0.4454334203655352	0.2785244942575511	5.873429256311302
MOHANKUMAR_HOXA1_TARGETS_DN	12	0.0729	0.36978688524590164	0.6938	0.820551923076923	0.2087495409689856	14.988859592221228
KRIEG_HYPOXIA_VIA_KDM3A	12	4.0E-4	0.10300000000000001	0.0106	0.08692	0.6373325730936805	19.955264930246933
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	12	8.0E-4	0.1236	0.0	0.0	0.8104419370941495	23.701662332223695
REACTOME_CELL_CYCLE_CHECKPOINTS	12	0.3013	0.6248436241610739	0.4697	0.6311135371179039	0.22099635754621136	18.154455691436034
ELVIDGE_HYPOXIA_BY_DMOG_DN	12	0.4133	0.7064320441988949	0.1459	0.2981013289036545	0.3171571412476749	2.9265974898697906
CROONQUIST_IL6_DEPRIVATION_DN	12	0.0227	0.2534244604316547	0.1459	0.2981013289036545	0.4278372362457333	20.647416212812466
VANASSE_BCL2_TARGETS_DN	12	0.8052	0.9184797794117647	0.2773	0.4454334203655352	0.3003214960329519	0.27455791927481255
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	12	0.2139	0.561078947368421	0.0681	0.19123972602739725	0.49757719542274026	22.00902900121851
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	12	0.0666	0.3634014084507042	0.0	0.0	0.7949828693732911	0.31123649275250037
KEGG_AXON_GUIDANCE	12	0.4398	0.7247334754797441	0.4697	0.6311135371179039	0.2110893331531688	3.4676169519195215
FIRESTEIN_PROLIFERATION	12	0.4038	0.6961973244147157	0.1459	0.2981013289036545	0.36261258468133833	23.639176954925397
CHEN_LIVER_METABOLISM_QTL_CIS	12	0.231	0.5765670436187399	0.0106	0.08692	0.3777516643959105	3.0903451367813464
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	12	0.9853	0.996203125	0.4697	0.6311135371179039	0.29815631305324247	1.7599056585729413
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	12	0.8052	0.9184797794117647	0.4697	0.6311135371179039	0.3294674816732385	0.04996242463336806
SANSOM_APC_MYC_TARGETS	12	0.7441	0.8863797224363916	0.1459	0.2981013289036545	0.3764698408504201	24.0
INGRAM_SHH_TARGETS_UP	13	5.0E-4	0.11035714285714286	0.1	0.23745173745173745	0.5772131346941357	9.438082233196829
CHUNG_BLISTER_CYTOTOXICITY_UP	13	0.9554	0.9834063957361759	0.8	0.8929219600725954	0.2886590548889213	23.652335256829794
BENPORATH_PROLIFERATION	13	0.0039	0.16669736842105265	0.1	0.23745173745173745	0.4195301538422521	18.591424790922154
POOLA_INVASIVE_BREAST_CANCER_DN	13	0.3059	0.6301378162450066	1.0	1.0	0.05442666226038213	8.134689232690288
ALCALA_APOPTOSIS	13	0.3674	0.6746316725978648	0.1	0.23745173745173745	0.5039869356897394	23.663373663982366
BAKKER_FOXO3_TARGETS_DN	13	0.788	0.9176047297297298	0.3	0.4694656488549618	0.40230390105396174	1.684235629771704
WP_TGFBETA_SIGNALING_PATHWAY	13	0.5097	0.7627783155856728	0.9	0.9539380378657487	0.13270994815853823	18.090523157002387
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN	13	0.1056	0.4237714285714286	0.0	0.0	0.763604805805869	0.586265125799791
MARKEY_RB1_CHRONIC_LOF_DN	13	0.8061	0.9184797794117647	0.4642	0.6260592105263157	0.3143776331578619	1.749388809566978
BASSO_CD40_SIGNALING_UP	13	0.0511	0.3409008097165992	0.2021	0.365925	0.43568480462669334	20.999999999999996
PASINI_SUZ12_TARGETS_UP	13	0.4167	0.7080543358946213	0.8072	0.8953870967741935	0.046877261382174615	9.675479656091818
SANSOM_APC_TARGETS_UP	13	0.4109	0.7053783333333333	0.0298	0.1246510067114094	0.5259181519903429	23.00196887778842
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	13	0.8578	0.9380435244161358	0.5847	0.7279159919028341	0.13005187465950585	1.3429973410496567
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	13	0.3721	0.6757332549941245	0.2021	0.365925	0.2281933047857839	4.924002424612019
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	13	0.6376	0.8405221843003412	0.0035	0.06895454545454546	0.5464847326403436	0.1873900554270383
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	13	0.1407	0.47634682713347926	0.1817	0.3448935185185185	0.32310885177432663	20.130159911775614
IVANOVA_HEMATOPOIESIS_STEM_CELL	13	0.3004	0.6248436241610739	0.4121	0.5799576659038902	0.20287357143679527	19.8446888034635
BROWNE_HCMV_INFECTION_12HR_UP	13	0.4362	0.7230401498929335	0.7266	0.8447240075614367	0.2118638956542997	19.70760000465069
REACTOME_SARS_COV_INFECTIONS	13	0.4912	0.7536473214285715	0.9352	0.9731776649746193	0.08390728787211123	5.181152654707107
WANG_CISPLATIN_RESPONSE_AND_XPC_UP	13	0.4906	0.7536473214285715	0.9689	0.9914700499168052	0.12807105981578742	5.675479656091823
REACTOME_DEUBIQUITINATION	13	0.1587	0.4983567073170732	0.0035	0.06895454545454546	0.5135956440055682	2.049079177171258
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	13	0.2905	0.6199205801104972	0.5672	0.7134754601226994	0.14881678184709632	16.44474145180336
RICKMAN_METASTASIS_DN	13	0.4665	0.7396746680286006	0.3781	0.5497198581560284	0.31690335526100005	21.519910943192773
