Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
LU_EZH2_TARGETS_DN	10	0.8295	0.9296136034732271	0.4222	0.6247879032258065	0.182842712474619	13.754283976631038
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	10	0.8354	0.9323484285714286	0.7067	0.8531542763157894	0.05176380902050407	20.000000000000004
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	10	0.031	0.21206194690265487	0.0627	0.19818	0.6074590894957917	8.29326340348484
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	10	0.8156	0.9202756559766763	0.8169	0.9140314024390244	0.13362586885166222	16.306780944644323
SANSOM_APC_TARGETS	10	0.022	0.1882086956521739	0.0534	0.18487196261682246	0.6193734910604836	17.272186779659922
FOSTER_KDM1A_TARGETS_UP	10	0.1088	0.38756866359447	0.0753	0.21589921875000004	0.3796221028592709	17.84005097266388
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	10	0.0986	0.3682019323671497	0.1226	0.29846092715231787	0.46421186809809695	17.670373291977825
REACTOME_NEURONAL_SYSTEM	10	0.3232	0.6389606138107417	0.6651	0.822969696969697	0.2156740775255679	22.693219055355677
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	10	0.0162	0.16477105263157893	0.033	0.14248235294117648	0.5275888077991461	3.1278501164221124
MOHANKUMAR_HOXA1_TARGETS_UP	10	0.3763	0.6812175644028103	0.3129	0.5267628440366973	0.24494897427831785	6.999999999999999
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	10	0.0435	0.23902695035460994	5.0E-4	0.026214285714285714	0.7222733192890192	13.71729861567712
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	10	0.0541	0.25814382716049383	0.1395	0.3140889570552147	0.3971761655698753	19.920881094915956
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	10	0.591	0.841331491712707	0.5037	0.7046958174904943	0.1280360462016144	19.298337667776302
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	11	0.3	0.6200534759358288	0.9	0.9709497093023256	0.04110509029884195	14.850959312183646
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	11	0.4	0.7021854875283446	0.9	0.9709497093023256	0.25603221085737143	17.145435210706708
QI_HYPOXIA	11	0.3	0.6200534759358288	0.5	0.7030651340996169	0.23755690270479576	20.5
YOSHIMURA_MAPK8_TARGETS_DN	11	0.4	0.7021854875283446	0.5	0.7030651340996169	0.18079267104747834	18.72490201731241
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY	11	0.0224	0.1882086956521739	0.2	0.39608670212765956	0.39685182549777503	20.28327393343681
SCHLOSSER_SERUM_RESPONSE_DN	11	0.9883	0.9987762337662338	0.5	0.7030651340996169	0.2463965965028575	12.634689232690285
ZWANG_EGF_INTERVAL_DN	11	0.0261	0.20052079207920795	0.1	0.25845070422535216	0.5436184140656859	17.088002461523644
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	11	0.7909	0.9076442136498517	1.0	1.0	0.04046483928993299	4.199559216413271
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	11	0.0373	0.22703070866141734	0.7	0.851148344370861	0.33892122839129946	22.83712804148963
COLDREN_GEFITINIB_RESISTANCE_DN	11	2.0E-4	0.03865	9.0E-4	0.03303	0.5757144292049692	19.064665533419976
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	11	0.071	0.31541954022988505	0.0014	0.03425333333333333	0.7818542778229951	14.125517231458453
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	11	0.0058	0.10606279069767442	0.2687	0.47870339805825246	0.4472002568423632	3.356632310798925
POOLA_INVASIVE_BREAST_CANCER_UP	11	0.0	0.0	0.0056	0.05363846153846154	0.6298668002963493	6.507442373488457
CAIRO_HEPATOBLASTOMA_CLASSES_DN	11	0.7863	0.9076442136498517	0.3465	0.5565634782608695	0.3041877468137483	9.649040687816358
WP_PI3KAKT_SIGNALING_PATHWAY	11	0.0857	0.3450317708333333	0.2687	0.47870339805825246	0.4257688341584851	17.890718530865758
UDAYAKUMAR_MED1_TARGETS_DN	11	0.2036	0.5113692307692308	0.3308	0.5419803571428571	0.2693140208130148	2.6262984158107683
MUELLER_PLURINET	11	0.5279	0.79715625	0.3763	0.5851783898305085	0.25312452617034537	9.791908257179504
DAZARD_RESPONSE_TO_UV_NHEK_DN	11	0.2097	0.517885303514377	0.4109	0.6164102040816326	0.3298385431917035	18.39939341852143
GRESHOCK_CANCER_COPY_NUMBER_UP	11	0.0604	0.2829648484848485	0.1434	0.31895636363636365	0.5262707166774018	18.034121554642176
RICKMAN_METASTASIS_UP	11	0.2178	0.529373374613003	0.0352	0.14557666666666666	0.4780781934089071	11.509805312651338
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	11	0.0288	0.20805981308411212	0.2442	0.448107	0.4336276553134111	8.806780944644323
NAGASHIMA_NRG1_SIGNALING_UP	11	0.0023	0.09764210526315788	0.0525	0.1835	0.5506675248364025	19.858244895376167
REACTOME_VESICLE_MEDIATED_TRANSPORT	11	0.5926	0.842058455882353	0.0352	0.14557666666666666	0.44600914828627763	14.922215643550473
NABA_SECRETED_FACTORS	11	0.2758	0.5905634349030471	0.6207	0.7992873684210526	0.31646336463888886	9.743181479989042
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	11	0.2207	0.529373374613003	0.0448	0.16644747474747476	0.4612417526657877	15.94494032250432
BASAKI_YBX1_TARGETS_UP	11	0.2167	0.5284198738170347	0.2082	0.40428253968253963	0.24004106978244294	2.8193307184470404
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	11	0.0972	0.3680234146341464	0.0211	0.11062428571428572	0.6161805196599516	15.497405163601842
WIERENGA_STAT5A_TARGETS_DN	11	0.6065	0.8432095323741007	0.128	0.3030709677419355	0.4378054211407145	14.8468859783388
KAUFFMANN_DNA_REPAIR_GENES	11	0.831	0.9296136034732271	0.2984	0.5139706976744186	0.2122194743944526	12.17547965609182
REACTOME_NEUTROPHIL_DEGRANULATION	11	0.5255	0.79715625	0.6001	0.7809812056737588	0.02045293137544232	12.175479656091811
MOOTHA_HUMAN_MITODB_6_2002	11	0.6079	0.8435120071684589	0.0693	0.20640080000000002	0.4012921420339178	15.0
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	11	0.8434	0.9323484285714286	0.4844	0.6863891891891892	0.2874797872880345	11.771003411805198
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	11	0.8144	0.9202756559766763	0.2984	0.5139706976744186	0.23561838692676224	10.541246410471365
DURAND_STROMA_NS_UP	11	0.1356	0.4344132231404959	0.2984	0.5139706976744186	0.37331647281756813	17.755570203889388
HORIUCHI_WTAP_TARGETS_DN	11	0.0935	0.35957960199004974	0.3465	0.5565634782608695	0.36726323918481674	8.922215643550475
WANG_SMARCE1_TARGETS_UP	11	0.094	0.35971287128712875	0.4494	0.6544833333333333	0.3001875953799926	21.192364411504457
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	11	0.1178	0.4050655021834061	0.2984	0.5139706976744186	0.3030614072315082	1.1228580116844806
KAYO_AGING_MUSCLE_UP	11	0.7391	0.8804338983050848	0.9223	0.9782777456647398	0.06767439543639381	13.356363481249964
DOANE_RESPONSE_TO_ANDROGEN_UP	11	0.0021	0.09764210526315788	0.0014	0.03425333333333333	0.7395066177656925	17.249870855624422
ZHENG_BOUND_BY_FOXP3	11	0.5295	0.7973630350194553	0.1967	0.3923309782608696	0.2842786880786445	11.417462354123629
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	11	0.7269	0.875223831775701	0.5793	0.7787659340659341	0.13690647083183866	19.340260624067806
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	11	0.3171	0.6350215025906736	0.7753	0.8949952830188679	0.19831112799292627	23.576821694752336
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	11	0.4904	0.7768016393442624	0.6207	0.7992873684210526	0.160150356208322	19.783273933436817
BLUM_RESPONSE_TO_SALIRASIB_DN	11	0.2572	0.568613559322034	0.0259	0.12722666666666665	0.5541664241888113	11.01914310950609
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	11	0.871	0.9482859154929577	0.2442	0.448107	0.4044990675257435	13.0
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	11	0.0331	0.21868632478632477	0.0448	0.16644747474747476	0.5719606201469404	10.251658213979532
PEDRIOLI_MIR31_TARGETS_UP	11	0.2397	0.5465725663716814	0.9561	0.9878835616438356	0.1486745598157229	21.434631061066433
BHAT_ESR1_TARGETS_VIA_AKT1_UP	11	0.9897	0.9987762337662338	0.7753	0.8949952830188679	0.1930329092411104	14.167517684957835
SMIRNOV_RESPONSE_TO_IR_2HR_DN	11	0.4492	0.7441348101265823	0.0259	0.12722666666666665	0.5836911030582451	13.193219055355673
AFFAR_YY1_TARGETS_UP	11	0.0723	0.3184232954545454	0.1967	0.3923309782608696	0.44168836278163615	20.274130864685013
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	11	0.1614	0.47258409090909087	0.6001	0.7809812056737588	0.14925752947395285	6.450037575366631
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN	11	0.3222	0.6389606138107417	0.1434	0.31895636363636365	0.4602679268825996	18.189831111217895
MCLACHLAN_DENTAL_CARIES_UP	11	7.0E-4	0.08588888888888889	0.0525	0.1835	0.5661499225840485	4.373021674470798
THUM_SYSTOLIC_HEART_FAILURE_DN	11	0.0031	0.10306666666666667	5.0E-4	0.026214285714285714	0.7703842615633949	16.36761512518012
RIGGI_EWING_SARCOMA_PROGENITOR_DN	11	0.9133	0.972425482093664	0.8265	0.9219620060790273	0.13938203081499453	11.60336829825758
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	11	0.0044	0.10606279069767442	0.0604	0.19476754385964912	0.5597332792486338	19.895733010892513
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	11	0.3861	0.6939064965197216	0.9312	0.9792275071633237	0.09087352630973981	7.685302169190326
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	11	0.3	0.6200534759358288	0.128	0.3030709677419355	0.4769913437083951	16.559735994037396
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	11	0.0037	0.10592962962962964	0.0211	0.11062428571428572	0.5201125613917362	1.0094230486602933
REACTOME_CELL_CYCLE	12	0.8	0.9120943952802361	0.7	0.851148344370861	0.29826077830586106	10.57211135783424
SENESE_HDAC1_AND_HDAC2_TARGETS_DN	12	0.5	0.7830089641434262	0.7	0.851148344370861	0.13188670829181337	21.201535508080415
SENESE_HDAC3_TARGETS_DN	12	0.7	0.8671474358974358	0.7	0.851148344370861	0.22342538438655038	11.21611498885362
ELVIDGE_HYPOXIA_BY_DMOG_UP	12	0.7	0.8671474358974358	0.7	0.851148344370861	0.15432546759533455	21.19106395861926
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	12	0.7	0.8671474358974358	0.7	0.851148344370861	0.3330695987357614	14.263265802880817
HATADA_METHYLATED_IN_LUNG_CANCER_UP	12	0.1	0.36985645933014355	0.7	0.851148344370861	0.2616020541911433	22.049745723403625
ONDER_CDH1_TARGETS_2_UP	12	0.0055	0.10606279069767442	0.2	0.39608670212765956	0.451043914192457	23.799651392895466
PILON_KLF1_TARGETS_UP	12	0.0386	0.2319	0.4	0.606611570247934	0.4838036353653486	17.802401252840724
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	12	0.2036	0.5113692307692308	0.7	0.851148344370861	0.2576668544134055	5.577784356449523
HAN_SATB1_TARGETS_UP	12	0.1661	0.47528297101449274	0.7	0.851148344370861	0.18040862091491203	17.665276450140574
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP	12	0.9346	0.9829194557823129	0.7	0.851148344370861	0.3380854738437848	13.951311216040178
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	12	0.0029	0.10306666666666667	0.0027	0.0450409090909091	0.6595747393008049	17.13344498692137
FISCHER_G2_M_CELL_CYCLE	12	0.0359	0.2237959677419355	0.1454	0.3214566265060241	0.47359332807892696	9.52350701120751
CHICAS_RB1_TARGETS_CONFLUENT	12	0.7848	0.9076442136498517	0.8857	0.9616920118343195	0.08825801909148215	14.451311216040176
HOLLERN_SQUAMOUS_BREAST_TUMOR	12	0.0132	0.14787826086956524	0.0676	0.2033540983606557	0.38525123934170785	20.149040687816356
LIAO_METASTASIS	12	0.5184	0.7919430830039526	0.6966	0.851148344370861	0.27883876791260265	18.649040687816356
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	12	0.3711	0.6786431924882629	0.9811	0.9878835616438356	0.1132822136030348	2.7687110744550902
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	12	0.9841	0.9987762337662338	0.8857	0.9616920118343195	0.07970587279811148	16.499999999999996
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	12	0.0641	0.28807732558139537	0.0676	0.2033540983606557	0.4734934890459672	9.858369205824726
ONDER_CDH1_TARGETS_1_DN	12	0.0731	0.31924463276836157	0.2784	0.48886507177033495	0.3270942132019921	22.133833466094117
YAGI_AML_WITH_INV_16_TRANSLOCATION	12	0.3347	0.6420671604938272	0.4705	0.674505859375	0.21436513791114536	17.814546153989586
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	12	0.8885	0.9577448467966573	0.4705	0.674505859375	0.11390625721803364	16.865310767309715
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	12	0.1785	0.48400034843205575	0.2784	0.48886507177033495	0.3885064910083772	10.31469783080967
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	12	0.0482	0.24839066666666665	0.2784	0.48886507177033495	0.2580076769640955	0.5345280158914645
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	12	7.0E-4	0.08588888888888889	2.0E-4	0.01835	0.7497246033336111	18.4475478175041
WINNEPENNINCKX_MELANOMA_METASTASIS_UP	12	0.2202	0.529373374613003	0.1454	0.3214566265060241	0.4417299590869702	9.548688783959822
REACTOME_INTERFERON_SIGNALING	12	0.1693	0.47528297101449274	0.0676	0.2033540983606557	0.5206159748136947	11.287297254099979
SENESE_HDAC1_TARGETS_UP	12	0.7144	0.8719342767295598	0.0676	0.2033540983606557	0.4210747627488102	13.473561031724536
GENTILE_UV_HIGH_DOSE_DN	12	0.1524	0.461686328125	0.6966	0.851148344370861	0.18867831640537253	1.0658961139020047
JAEGER_METASTASIS_DN	12	0.0954	0.363271921182266	0.6966	0.851148344370861	0.19287232838051216	1.955821632460684
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	12	0.1704	0.47547841726618706	0.0027	0.0450409090909091	0.5864753524519415	12.820419492006721
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	12	0.5586	0.8177988636363637	0.0676	0.2033540983606557	0.46774207393805534	12.939044022178582
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	12	0.0047	0.10606279069767442	0.0099	0.0706301886792453	0.6441932135897486	17.678546068366767
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	12	0.0092	0.12699285714285716	0.0288	0.13139506172839507	0.43328963900342193	3.0917239605627493
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	12	0.3343	0.6420671604938272	0.6966	0.851148344370861	0.2146073752308323	22.296646656752845
PLASARI_TGFB1_TARGETS_10HR_UP	12	0.0866	0.3458577319587629	0.4705	0.674505859375	0.26850183891067547	1.771069321347493
BENPORATH_MYC_TARGETS_WITH_EBOX	12	0.3869	0.6939064965197216	0.4705	0.674505859375	0.36679711442489044	11.392778271768947
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	12	0.077	0.32873736263736264	0.2784	0.48886507177033495	0.2543930911407376	3.821653632109147
HADDAD_B_LYMPHOCYTE_PROGENITOR	12	0.9765	0.9971393659180978	0.6966	0.851148344370861	0.182915129048257	13.239432741847335
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP	12	0.1785	0.48400034843205575	0.0676	0.2033540983606557	0.5460940495872055	10.463300509123439
GRUETZMANN_PANCREATIC_CANCER_UP	12	0.6017	0.8425980072463769	0.2784	0.48886507177033495	0.2667010483970886	9.149040687816354
MOOTHA_PGC	12	0.028	0.20760571428571428	5.0E-4	0.026214285714285714	0.7358188642726667	15.025531033992735
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	12	0.5056	0.7830089641434262	0.4705	0.674505859375	0.23481985016524715	17.996852280447424
STEIN_ESRRA_TARGETS_UP	12	0.6712	0.8519500821018063	0.1454	0.3214566265060241	0.4011341899106103	15.099078263182989
REACTOME_INFECTIOUS_DISEASE	12	0.1431	0.4442421686746988	0.0288	0.13139506172839507	0.36511178294677626	12.680521248135612
FERNANDEZ_BOUND_BY_MYC	12	0.3869	0.6939064965197216	0.4705	0.674505859375	0.36679711442489044	11.392778271768947
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	12	0.297	0.6184	0.8857	0.9616920118343195	0.10069847647737365	6.175479656091819
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	13	0.0248	0.193640404040404	0.0121	0.08223518518518518	0.5652079171227598	17.422215643550473
BILD_MYC_ONCOGENIC_SIGNATURE	13	0.9949	0.9987762337662338	0.5986	0.7809812056737588	0.22046766749443544	11.409945121918861
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	13	0.1771	0.48312499999999997	0.7638	0.8910526984126984	0.158407701788684	11.936794207615069
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	13	0.7854	0.9076442136498517	0.4567	0.6624857707509881	0.2943233978251378	16.53491559132973
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	13	0.1394	0.4380333333333333	0.1315	0.3054462025316456	0.27096031620161604	3.639503105584769
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	13	0.8095	0.918859765051395	0.3757	0.5851783898305085	0.09055991486949122	17.324520343908176
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	13	0.4903	0.7768016393442624	0.024	0.12216575342465753	0.42538123021682384	13.98781678260207
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP	13	0.2246	0.5309351681957186	0.3419	0.552763436123348	0.2625465930787018	4.738057530947866
ELVIDGE_HYPOXIA_UP	13	0.3266	0.6391437974683544	0.409	0.6164102040816326	0.2112311415498788	20.431195208972046
BENPORATH_ES_1	13	0.3939	0.6951705479452054	0.656	0.8179745762711864	0.18347743787674733	0.24902832480876644
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	13	0.1189	0.4050655021834061	8.0E-4	0.03262222222222222	0.6329986158179456	14.538087516813036
JAATINEN_HEMATOPOIETIC_STEM_CELL_UP	13	0.2693	0.5814773743016759	0.024	0.12216575342465753	0.43684834107104925	15.278847954349402
ENK_UV_RESPONSE_EPIDERMIS_UP	13	0.953	0.9888174496644295	0.8366	0.9247957831325301	0.12880533399989566	12.158243941802578
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP	13	0.477	0.7648378881987578	0.3419	0.552763436123348	0.1972926636340749	9.458319404701136
DOUGLAS_BMI1_TARGETS_DN	13	0.6056	0.8432095323741007	0.0634	0.19818	0.3497887659915522	13.684508657310337
DELYS_THYROID_CANCER_DN	13	0.1088	0.38756866359447	0.656	0.8179745762711864	0.17408568968185417	4.467776974630484
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP	13	0.1612	0.47258409090909087	0.0211	0.11062428571428572	0.2991328718000217	10.97549845807987
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	13	0.2405	0.5467838235294118	0.2379	0.43874020100502514	0.26339839329655856	0.11145610304026521
KONDO_EZH2_TARGETS	13	0.6252	0.8435547993019197	0.81	0.9116639143730888	0.10616689138703762	16.32569078826354
RATTENBACHER_BOUND_BY_CELF1	13	0.1797	0.48400034843205575	0.2257	0.4226117346938776	0.3531809804424111	21.93915601816292
GERY_CEBP_TARGETS	13	0.752	0.8915582822085889	0.1641	0.34218579545454547	0.2831867917077394	15.907057989784548
RIGGI_EWING_SARCOMA_PROGENITOR_UP	13	0.0879	0.3466668367346939	0.2027	0.39608670212765956	0.3283847901008787	20.81146004107808
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	13	0.5519	0.8127542857142859	0.3168	0.5308931506849315	0.32791332674924656	13.043179592009757
DOUGLAS_BMI1_TARGETS_UP	13	0.4776	0.7648378881987578	0.8366	0.9247957831325301	0.11584393685770969	3.6597393759321935
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	13	0.6617	0.8508136212624584	0.1466	0.3221688622754491	0.36106046763745353	11.54399868209315
KOYAMA_SEMA3B_TARGETS_DN	13	0.4375	0.7319291576673866	0.3918	0.601634309623431	0.20059378061752167	11.92424826628923
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	13	0.2822	0.5976454794520548	0.0845	0.22636131386861313	0.4483096683347236	12.498749990072525
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	13	0.717	0.8719342767295598	0.81	0.9116639143730888	0.03853326440300299	11.766904447013971
WEST_ADRENOCORTICAL_TUMOR_DN	13	0.1771	0.48312499999999997	0.8631	0.9483763473053892	0.1287215046881289	2.9222156435504743
PUJANA_BRCA2_PCC_NETWORK	13	0.1697	0.47528297101449274	0.024	0.12216575342465753	0.5047650268856658	10.965644950384208
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	13	0.9989	1.0	0.619	0.7992873684210526	0.1695691652057308	12.521797741172536
HELLER_HDAC_TARGETS_DN	13	0.1687	0.47528297101449274	0.0088	0.06871489361702128	0.5434831008728259	14.72945771515429
LEI_MYB_TARGETS	13	0.0618	0.28777951807228913	0.0551	0.18723796296296297	0.4544940786466979	10.751791902008529
WP_OREXIN_RECEPTOR_PATHWAY	14	0.4	0.7021854875283446	0.8	0.9116639143730888	0.10317432845152816	7.264390504548853
RAO_BOUND_BY_SALL4	14	0.6	0.8425980072463769	0.2	0.39608670212765956	0.13945761485603875	18.094285636805537
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	14	0.2	0.5102310231023103	0.3	0.5139706976744186	0.3106908348590568	8.02350701120751
WINTER_HYPOXIA_METAGENE	14	0.7	0.8671474358974358	0.5	0.7030651340996169	0.03852203744748447	0.8835713989123242
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	14	0.3	0.6200534759358288	0.03	0.13369285714285714	0.37757819111482177	14.53734607418882
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	14	0.9	0.9649098474341193	0.218	0.4124020618556701	0.3106132148388	12.471372437217216
WP_NUCLEAR_RECEPTORS_METAPATHWAY	14	0.8	0.9120943952802361	0.741	0.8783138709677419	0.02321864922616354	21.80678094464433
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP	14	0.4	0.7021854875283446	0.303	0.5148194444444444	0.11300873684530542	1.6363141791149127
WP_CIRCADIAN_RHYTHM_GENES	14	0.9	0.9649098474341193	0.162	0.33973714285714285	0.24699908709381896	16.286161065571125
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	14	0.4	0.7021854875283446	0.176	0.3588444444444444	0.24617808364038277	6.249259669285262
MEBARKI_HCC_PROGENITOR_FZD8CRD_UP	14	0.1	0.36985645933014355	0.042	0.16056250000000002	0.34027700633050245	7.978536882795485
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	14	0.4	0.7021854875283446	0.836	0.9247957831325301	0.11113961976402047	12.092942010215452
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	14	0.2	0.5102310231023103	0.34	0.5521238938053098	0.24831230575560892	20.559407952885966
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	14	0.9	0.9649098474341193	0.646	0.8091535836177475	0.19224618963373985	14.09172396056275
OSMAN_BLADDER_CANCER_DN	14	0.4	0.7021854875283446	0.018	0.10163076923076922	0.5736870181516985	13.786690141240307
BROWNE_HCMV_INFECTION_14HR_DN	14	0.2	0.5102310231023103	0.0	0.0	0.5517753804457068	12.547484314733856
GARY_CD5_TARGETS_DN	14	0.2	0.5102310231023103	9.0E-4	0.03303	0.5515063284324923	12.043035176602926
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_UP	14	0.4	0.7021854875283446	0.0836	0.2255970588235294	0.13674695215518093	4.939044022178583
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	14	0.9	0.9649098474341193	0.7449	0.8790299035369775	0.10716507642651701	12.922215643550476
BERENJENO_TRANSFORMED_BY_RHOA_DN	14	0.9	0.9649098474341193	0.8044	0.9116639143730888	0.14067128937603834	13.48915463973118
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	14	0.6	0.8425980072463769	0.0409	0.15838947368421052	0.3721423374419455	12.670929871083455
ENK_UV_RESPONSE_KERATINOCYTE_UP	14	0.6	0.8425980072463769	0.247	0.4509900497512438	0.22675749006057547	13.879778892104818
ONKEN_UVEAL_MELANOMA_DN	14	0.4	0.7021854875283446	0.1673	0.34493876404494384	0.3767220275613686	15.312241192385002
UEDA_PERIFERAL_CLOCK	14	0.4	0.7021854875283446	0.0836	0.2255970588235294	0.31065558737728743	11.855469728604143
KOBAYASHI_EGFR_SIGNALING_24HR_DN	14	0.3	0.6200534759358288	0.185	0.37304945054945055	0.27357525866769894	9.616728966563807
WALLACE_PROSTATE_CANCER_RACE_UP	14	0.5	0.7830089641434262	0.0933	0.2428446808510638	0.44821623926862814	12.579459301361391
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	14	0.9	0.9649098474341193	0.4786	0.6807992248062016	0.23950033751328184	13.571728773921976
DELACROIX_RAR_BOUND_ES	14	0.6	0.8425980072463769	0.3011	0.5139706976744186	0.28388301483338146	14.248924477477853
FEVR_CTNNB1_TARGETS_DN	14	0.9	0.9649098474341193	0.3533	0.5588840517241379	0.17783621851263565	12.920657130079025
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP	15	0.1	0.36985645933014355	0.1481	0.32352797619047624	0.2700963907148959	18.661354458724347
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	15	0.02	0.1882086956521739	0.0886	0.2356246376811594	0.3881984521024243	23.02793299029492
UEDA_CENTRAL_CLOCK	15	0.692	0.8599935691318328	0.0886	0.2356246376811594	0.3385252875818036	14.717540455651648
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN	15	0.791	0.9076442136498517	0.7702	0.8945044303797469	0.1348054178844846	14.746735987458651
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	15	0.212	0.5218980891719744	0.2	0.39608670212765956	0.30753732117457566	10.074169227724658
